装備名,装備番号,レアリティ,体力,攻撃力,防御力,会心率,回避率,命中率,アビリティ,アビリティカテゴリ
上山謹製マウスガード,S001,SSR,,186,,,10,,,
龍の瞳,S002,SSR,,,135,7.8,,,,
朱雀のブレス,S003,SSR,1096,137,,,,,,
チャンピオンの指輪,S004,SSR,,,186,12.7,,,,
武器極ノ巻,S005,SSR,,235,,,6.8,,,
ヴィンセントの腕時計,S006,SSR,1975,,,,10.8,,クエストクリア時の資金獲得量が10％上昇,資金獲得量上昇
加賀美のコーム,S007,SSR,2605,,,,,,攻撃タイプの敵の人数×6％攻撃力上昇,攻撃力上昇
沢城の香水,S008,SSR,1725,,,12.7,,,味方不在人数×6％攻撃力上昇,攻撃力上昇
土佐酒,S009,SSR,1827,,,,,12.1,バトルスキルのヒートゲージ上昇量12％上昇,ヒートゲージ上昇
天啓書,S010,SSR,880,,,,,15.1,混乱状態になる確率を-14％減少,被状態異常確率低減
カムロップポシェット,S011,SSR,,,215,8,,,残HP30％以下の時にスキルクールタイムを8％加速,BSCT加速
水神ブレス,S012,SSR,,196,,,11.2,,打撲状態になる確率を-18％減少,被状態異常確率低減
不動明王のお守り,S013,SSR,,,,10.9,7,,出血状態になる確率を-18％減少,被状態異常確率低減
上山謹製迷彩チャーム,S014,SSR,1881,,156,,,,出血が成功する確率を13%上昇,状態異常確率上昇
当身の極意,S015,SSR,,194,221,,,,打撲が成功する確率を13%上昇,状態異常確率上昇
玄武の瞳,S016,SSR,,,206,8.8,,,残HP30％以下の時にスキルクールタイムを13％加速,BSCT加速
ロイヤルジョーカー,S017,SSR,,,,,,20,,
青龍の瞳,S018,SSR,,153,,7,,,封印状態になる確率を-14％減少,被状態異常確率低減
健康祈願のお守り,S019,SSR,1615,,159,,,,麻痺状態になる確率を-14%減少,被状態異常確率低減
白虎の瞳,S020,SSR,,,,8.8,,15.2,,
嶋野組の代紋,S021,SSR,1981,158,,,,,攻撃時10％の確率でHPが15％回復,回復
真島建設拡声器,S022,SSR,1054,,,,,15.2,味方全体のバトルスキルのヒートゲージ上昇量5％上昇,ヒートゲージ上昇
風間組の代紋,S023,SSR,,,177,,,16.6,通常攻撃時8％の確率で6.0秒間の封印付与,状態異常付与
赤い瓢箪,S024,SSR,,,,,,15,混乱状態になる確率を-12％減少,被状態異常確率低減
養老乃瀧の代紋,S025,SSR,2005,,,,,,クエストクリア時の資金獲得量が8％上昇,資金獲得量上昇
錦山組の代紋,S026,SSR,2015,,159,,,,自身が状態異常時に防御力が20％上昇,防御力上昇
三國の眼鏡,S027,SSR,,,,8,,16,自身の与状態異常成功確率を12％上昇,状態異常確率上昇
田舎流派の目録,S028,SSR,1975,,,,10.8,,自身の与状態異常成功確率を10%上昇,状態異常確率上昇
天龍印,S029,SSR,,,236,,,16.6,通常攻撃時12%の確率で6.0秒間の封印付与,状態異常付与
金の印籠,S030,SSR,1725,,196,,,,自身が状態異常時に回避率が12.0%上昇,回避率上昇
タンバリン,S031,SSR,,,304,,,,状態異常になる確率を-5％減少,被状態異常確率低減
カラオケ館の代紋,S032,SSR,2560,,,,,,クエストクリア時の資金獲得量が8％上昇,資金獲得量上昇
渋澤のサングラス,S033,SSR,,,383,,,,混乱状態になる確率を-12％減少,被状態異常確率低減
亜門のサングラス,S034,SSR,3195,,,,,,HP30%以下のとき防御力が25%上昇,防御力上昇
日侠連の代紋,S035,SSR,2315,197,,,,,不利属性からの攻撃に対し防御力を14%上昇,防御力上昇
刃牙のベルト,S036,SSR,2721,216,,,,,不利属性への攻撃力が12%上昇,攻撃力上昇
バキ御用達バンテージ,S037,SSR,1725,,206,,,,自身が状態異常時に回避率が10.0%上昇,回避率上昇
独歩の眼帯,S038,SSR,2315,197,,,,,味方不在人数×6％攻撃力上昇,攻撃力上昇
神田の浮き輪,S039,SSR,1080,197,,,,,混乱状態になる確率を-12%減少,被状態異常確率低減
一輝のネックレス,S040,SSR,1875,,201,,,,女性の敵人数×3.0%回避率上昇,回避率上昇
由美のネックレス,S041,SSR,,,226,12.8,,,攻撃時10%の確率でHPが12%回復,回復
ユキの眼鏡,S042,SSR,,,,7,,16.6,封印状態になる確率を-14%減少,被状態異常確率低減
千石の扇子,S043,SSR,2025,,,,,,クエストクリア時の資金獲得量が15%上昇,資金獲得量上昇
狭山のペンダント,S044,SSR,2115,206,,,,,男性の敵人数×速度を8%上昇,速度上昇
ソンヒのネックレス,S045,SSR,,,,6.3,,16.6,回復不可状態の敵に対して攻撃力が20%上昇,攻撃力上昇
峯のネクタイ,S046,SSR,,196,,,10.8,,通常攻撃時10%の確率で出血付与（10秒間でHP10%減少),状態異常付与
白峯会の代紋,S047,SSR,,,,13.8,9.8,,麻痺が成功する確率を8%上昇,状態異常確率上昇
谷村の警察手帳,S048,SSR,,,392,,,7.8,被ダメージ時5%の確率で防御力が10%ずつ上昇,防御力上昇
真島組代紋,S049,SSR,1541,148,,,,,打撲状態になる確率を-20%減少,被状態異常確率低減
真島のネックレス,S050,SSR,1944,,158,,,,出血状態になる確率を-20%減少,被状態異常確率低減
真島組優秀組員賞,S051,SSR,,201,,,10,,,
真島組の巻物,S052,SSR,,,202,12.8,,,,
真島のネックレス・会,S053,SSR,,,,15,,,,
冴島組代紋,S054,SSR,1541,148,,,,,打撲状態になる確率を-20%減少,被状態異常確率低減
冴島の包帯,S055,SSR,1944,,158,,,,出血状態になる確率を-20%減少,被状態異常確率低減
冴島組優秀組員賞,S056,SSR,,201,,,10,,,
冴島組の巻物,S057,SSR,,,202,12.8,,,,
冴島の包帯・会,S058,SSR,,,,15,,,,
東城会代紋,S059,SSR,1541,148,,,,,打撲状態になる確率を-20%減少,被状態異常確率低減
大吾のネックレス,S060,SSR,1944,,158,,,,出血状態になる確率を-20%減少,被状態異常確率低減
東城会優秀組員賞,S061,SSR,,201,,,10,,,
東城会の巻物,S062,SSR,,,202,12.8,,,,
大吾のネックレス・会,S063,SSR,,,,15,,,,
究極の鉱石,S064,SSR,,,,,17,,回避率を10.0%上昇,回避率上昇
星龍会の代紋,S065,SSR,,,422,,,,混乱状態のとき防御力30%上昇,防御力上昇
品田のバット,S066,SSR,,167,,14.3,,,HP50%以下のとき会心率を20.0%上昇,会心率上昇
鈴木の運転免許証,S067,SSR,1080,,382,,,,通常攻撃時20％の確率で敵の速度を10秒間-50％減少,敵速度減少
森永の空砲拳銃,S068,SSR,1670,,,,,,味方生存人数×5.0%会心率を上昇,会心率上昇
プラチナロボ社長,S069,SSR,,207,,,,18.7,自身の与状態異常成功確率を15%上昇,状態異常確率上昇
真弓のチョコ,S070,SSR,2025,,,7,,,通常攻撃時8%の確率で4.0秒間の混乱付与,状態異常付与
勇太のネックレス,S071,SSR,1960,,295,,,,女性の味方人数×1.0%回避率を上昇,回避率上昇
恒雄のネクタイ,S072,SSR,1193,,,6.9,,,会心時の攻撃力を6%上昇,会心威力上昇
真島の眼帯,S073,SSR,1980,,,,7.8,,自身の命中率を5%上昇,命中率上昇
マコトの腕時計,S074,SSR,1996,,,,,,状態異常になる確率を-8%減少,被状態異常確率低減
由美の指輪,S075,SSR,,,284,,7,,味方生存数×1.0%回避率を上昇,回避率上昇
阿波野のネックレス,S076,SSR,1477,,,,,,ヒートゲージ3以下のときスキルCT5%加速,BSCT加速
由美のペンダント,S077,SSR,,,216,,6.5,,通常攻撃時8%の確率で4.0秒間の麻痺付与,状態異常付与
遥のヘアピン,S078,SSR,1427,,,,,6.8,攻撃時11%の確率でHPが12%回復,回復
クマのぬいぐるみ,S079,SSR,1290,,,3.9,,,バトルスキルのヒートゲージ上昇量12%上昇,ヒートゲージ上昇
カチコミブレス,S080,SSR,2300,,,10,,,攻撃タイプの自身へ攻撃力200上昇・命中率8%上昇,攻撃力上昇，命中率上昇
助太刀のお守り,S081,SSR,2300,,,10,,,補助タイプの自身へ攻撃力200上昇・回避率5.0%上昇,攻撃力上昇，回避率上昇
金剛石の結晶,S082,SSR,2300,,,10,,,防御タイプの自身へ防御力200上昇・回避率5.0%上昇,防御力上昇，回避率上昇
不死鳥のネックレス,S083,SSR,2300,,,10,,,回復タイプの自身へ防御力200上昇・命中率8%上昇,防御力上昇，命中率上昇
精龍の腕輪,S084,SSR,,,,,17,13,心属性の自身へスキルCT5％加速,BSCT加速
匠龍の腕輪,S085,SSR,,,,,17,13,技属性の自身へスキルCT5％加速,BSCT加速
壮龍の腕輪,S086,SSR,,,,,17,13,体属性の自身へスキルCT5％加速,BSCT加速
輝龍の腕輪,S087,SSR,,,,,17,13,陽属性の自身へスキルCT5％加速,BSCT加速
黒龍の腕輪,S088,SSR,,,,,17,13,陰属性の自身へスキルCT5％加速,BSCT加速
飯渕の眼鏡,S089,SSR,1101,,,4.7,,,HP50%以上のとき命中率を10%上昇,命中率上昇
名嘉原のネックレス,S090,SSR,1174,,,3.9,,,敵全体の状態異常人数×5%速度上昇,速度上昇
風間のネクタイ,S091,SSR,2001,,,,7,,混乱状態の敵に対して攻撃力が12％上昇,攻撃力上昇
大女優のライター,S092,SSR,,,220,,5,,女性の味方人数×1.0%会心率を上昇,会心率上昇
秋山の札束,S093,SSR,,,,,6.9,10.8,自身に不死(5％で致死ダメージをHP1で耐える),不死
遥の通学用カバン,S094,SSR,,,350,7.2,,,回復不可状態の敵の人数×5％防御力を上昇,防御力上昇
大吾のハット帽子,S095,SSR,,,,,7.3,9.8,会心時の攻撃力を10%上昇,会心威力上昇
馬場のニット帽,S096,SSR,,,226,4.9,,,防御タイプの味方人数×5%攻撃力上昇,攻撃力上昇
ハルトの哺乳瓶,S097,SSR,1500,,,,,6,回復不可状態になる確率を-8%減少,被状態異常確率低減
陽銘連合会の代紋,S098,SSR,,,,9.8,,14.8,封印が成功する確率を8%上昇,状態異常確率上昇
勇太の腕時計,S099,SSR,,,366,,,7,麻痺状態の敵に対して攻撃力が12％上昇,攻撃力上昇
真島の眼帯(蛇),S100,SSR,,217,,7.9,,,味方不在人数×6％攻撃力上昇,攻撃力上昇
趙の靴,S101,SSR,,225,,,,15,残HP50％以上の時ヒートアクションの攻撃力を14％上昇,攻撃力上昇
荒川組の代紋,S102,SSR,,216,,,,14,混乱が成功する確率を8％上昇,状態異常確率上昇
嶋野のネクタイ,S103,SSR,1927,,221,,,,自身が状態異常時に防御力が22%上昇,防御力上昇
日向のネックレス,S104,SSR,1950,,,,8,,HP70％以上のとき敵全体の防御力を5％減少,敵防御ダウン
マイキーのバイク,S105,SSR,2020,,,,,9.7,敵生存人数3人以上のとき攻撃力を12％上昇,攻撃力上昇
日向の下駄,S106,SSR,,195,,,,7,攻撃タイプの味方生存者3人以上のとき速度を10％上昇,速度上昇
荒瀬のサングラス,S107,SSR,,200,,,,9,出血が成功する確率を15%上昇,状態異常確率上昇
雅也の数珠手錠,S108,SSR,,205,,,,8.9,ヒートゲージ4以上のとき攻撃力10％上昇,攻撃力上昇
大吾のネクタイ,S109,SSR,,,356,,7,,一度のBSやHACTで受ける自身への複数回攻撃のダメージが2撃目以降1撃ごとに1撃前より与えるダメージが5%減少(最高値のみ適用),連打カット
堂島組の代紋,S110,SSR,,190,,,,6,組長特性の味方が3人以上で自身の防御力を8%上昇,防御力上昇
首領のサングラス,S111,SSR,,,,7.8,,12.1,陰属性の味方が2人以上のときスキルCTを5%加速,BSCT加速
朝倉里美のギター,S112,SSR,,,225,,8,,状態異常になる確率を-10％減少,被状態異常確率低減
立華のネクタイ,S113,SSR,,216,,7.3,,,攻撃タイプの敵人数×6％攻撃力上昇,攻撃力上昇
渋澤組の代紋,S114,SSR,,,,,8.8,8.8,東城会の特性を持つ味方が2人以上のとき自身のスキルCT6%加速,BSCT加速
荒川の手袋,S115,SSR,,196,,,,6.8,組長の特性を持つ味方が3人以上のときスキルCTを8%加速,BSCT加速
